enrollee_id,city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
1766.0,city_149,0.6890000000000001,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,50-99,Pvt Ltd,1,100,0.0
32072.0,city_41,0.8270000000000001,,No relevent experience,Full time course,Graduate,STEM,<1,,Public Sector,1,42,0.0
20229.0,city_114,0.926,Male,Has relevent experience,Part time course,Graduate,STEM,17,<10,Early Stage Startup,1,78,0.0
21288.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,3,5000-9999,Public Sector,1,320,0.0
9815.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,1,48,0.0
18339.0,city_21,0.624,,Has relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,86,0.0
19991.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Pvt Ltd,1,29,0.0
10069.0,city_19,0.682,Male,Has relevent experience,no_enrollment,Masters,Humanities,>20,10000+,Pvt Ltd,2,70,0.0
11127.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,106,0.0
16413.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Pvt Ltd,1,108,1.0
22112.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,56,0.0
31368.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,14,100-500,Funded Startup,2,32,0.0
7045.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Pvt Ltd,3,30,1.0
4692.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,<10,Early Stage Startup,2,134,0.0
32214.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Public Sector,>4,13,0.0
7517.0,city_67,0.855,Female,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Funded Startup,1,64,0.0
71.0,city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,11,0.0
26170.0,city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,<1,10/49,Funded Startup,2,24,1.0
20802.0,city_84,0.698,Male,Has relevent experience,no_enrollment,,,7,,,2,90,0.0
12166.0,city_114,0.926,,No relevent experience,no_enrollment,High School,,13,,,3,23,0.0
10267.0,city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,>20,,,>4,101,0.0
12284.0,city_136,0.897,Male,Has relevent experience,no_enrollment,High School,,>20,,,1,96,0.0
142.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,,,2,20,0.0
12708.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Other,18,,,4,116,1.0
13410.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Arts,>20,,,2,103,1.0
7368.0,city_160,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,12,,,,98,1.0
16320.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,500-999,,1,29,0.0
20846.0,city_67,0.855,Male,Has relevent experience,no_enrollment,,,6,50-99,Funded Startup,2,4,1.0
31370.0,city_136,0.897,Male,No relevent experience,no_enrollment,Graduate,STEM,20,,,1,94,1.0
30879.0,city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,2,,,1,15,1.0
7266.0,city_65,0.802,Male,No relevent experience,no_enrollment,Primary School,,4,50-99,,1,149,0.0
8829.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,No Major,4,,,1,290,1.0
16177.0,city_50,0.8959999999999999,,No relevent experience,no_enrollment,Masters,Humanities,6,,,>4,4,0.0
14506.0,city_160,0.92,,No relevent experience,Full time course,Graduate,STEM,4,,,1,41,1.0
14818.0,city_50,0.8959999999999999,Male,No relevent experience,Full time course,High School,,4,,,never,29,0.0
31107.0,city_134,0.698,Male,No relevent experience,Full time course,Graduate,STEM,14,,,2,94,1.0
7418.0,city_16,0.91,Male,No relevent experience,Full time course,Graduate,No Major,8,,,never,56,0.0
5045.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Humanities,<1,,,1,12,1.0
15186.0,city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,<1,,,never,104,1.0
6888.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,Arts,6,10000+,Pvt Ltd,2,130,0.0
9638.0,city_116,0.743,,No relevent experience,Full time course,Graduate,STEM,2,,,never,29,1.0
28978.0,city_114,0.926,Other,Has relevent experience,no_enrollment,Graduate,STEM,9,,,1,39,0.0
14195.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,18,10000+,Public Sector,1,62,0.0
30707.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Humanities,5,10000+,Public Sector,>4,37,0.0
18890.0,city_114,0.926,Male,Has relevent experience,no_enrollment,,,2,,,1,17,0.0
4302.0,city_2,0.7879999999999999,Other,No relevent experience,no_enrollment,Graduate,STEM,14,,,>4,139,0.0
1805.0,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,90,0.0
4698.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,37,0.0
6637.0,city_16,0.91,Male,Has relevent experience,no_enrollment,High School,,>20,<10,Pvt Ltd,3,38,0.0
2543.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,10/49,Pvt Ltd,1,29,0.0
1981.0,city_138,0.836,,Has relevent experience,no_enrollment,Masters,STEM,5,500-999,Funded Startup,1,36,0.0
16612.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,4,152,0.0
6752.0,city_11,0.55,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,100-500,Pvt Ltd,1,81,0.0
38.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10/49,Pvt Ltd,1,13,0.0
26507.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,4,124,0.0
23063.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,42,0.0
12578.0,city_103,0.92,,Has relevent experience,no_enrollment,Masters,Humanities,5,10000+,Pvt Ltd,1,50,0.0
24906.0,city_21,0.624,,Has relevent experience,Full time course,Masters,STEM,9,100-500,Pvt Ltd,1,50,1.0
4477.0,city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Pvt Ltd,2,4,0.0
16181.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,>4,27,0.0
19682.0,city_43,0.516,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,2,136,0.0
16075.0,city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,STEM,7,500-999,Pvt Ltd,1,124,0.0
11407.0,city_41,0.8270000000000001,,Has relevent experience,no_enrollment,Masters,STEM,20,100-500,Pvt Ltd,>4,4,0.0
19307.0,city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,50-99,Funded Startup,4,72,0.0
5169.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,101,0.0
26503.0,city_138,0.836,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,38,0.0
22629.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,50-99,Funded Startup,1,105,0.0
15752.0,city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,never,39,0.0
9962.0,city_97,0.925,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,15,0.0
15390.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,70,0.0
7277.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Public Sector,>4,8,0.0
22222.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,4,10000+,Pvt Ltd,4,96,0.0
12183.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,2,22,1.0
7702.0,city_83,0.923,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Funded Startup,1,66,0.0
4930.0,city_98,0.949,,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,4,110,0.0
18974.0,city_162,0.767,Male,Has relevent experience,Full time course,Graduate,STEM,3,,Public Sector,1,117,0.0
26926.0,city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Public Sector,3,146,0.0
31948.0,city_136,0.897,Male,Has relevent experience,Part time course,Graduate,STEM,3,10/49,Early Stage Startup,1,15,0.0
5178.0,city_159,0.843,Male,Has relevent experience,Part time course,Graduate,STEM,3,10/49,Early Stage Startup,1,138,0.0
3235.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Masters,STEM,15,,,2,35,0.0
32239.0,city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,114,1.0
23307.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,10,,,>4,218,1.0
32140.0,city_103,0.92,Male,No relevent experience,Full time course,High School,,<1,,,1,10,0.0
13806.0,city_160,0.92,Male,No relevent experience,Full time course,High School,,5,,,1,11,0.0
9389.0,city_105,0.794,Male,Has relevent experience,,Graduate,STEM,10,10000+,Pvt Ltd,2,95,0.0
25234.0,city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,1,85,0.0
19247.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,50-99,,1,15,0.0
22667.0,city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,20,10/49,,1,41,0.0
13847.0,city_114,0.926,Male,No relevent experience,Full time course,High School,,6,,,1,68,1.0
10990.0,city_21,0.624,Male,No relevent experience,Full time course,High School,,3,,,1,56,0.0
1534.0,city_126,0.479,,Has relevent experience,Part time course,Graduate,STEM,9,,,1,31,1.0
18037.0,city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,1,88,1.0
23044.0,city_11,0.55,Male,No relevent experience,Full time course,High School,,4,,,never,35,1.0
22327.0,city_136,0.897,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,152,0.0
10513.0,city_152,0.698,Male,No relevent experience,Full time course,High School,,3,,,never,82,0.0
13134.0,city_53,0.74,,Has relevent experience,no_enrollment,Masters,STEM,13,50-99,Pvt Ltd,1,67,0.0
22122.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,,>4,50,0.0
26390.0,city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,4,<10,NGO,1,16,1.0
14918.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,98,0.0
26690.0,city_67,0.855,Female,Has relevent experience,no_enrollment,,,7,50-99,Early Stage Startup,3,77,0.0
10165.0,city_136,0.897,,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,>4,28,0.0
11373.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,Humanities,5,,,never,11,0.0
2193.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,7,0.0
5954.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,>4,28,0.0
18123.0,city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,40,1.0
6424.0,city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,106,0.0
17.0,city_91,0.691,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,5000-9999,Pvt Ltd,2,95,0.0
20521.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,50,0.0
9946.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,10000+,Pvt Ltd,>4,26,0.0
15512.0,city_103,0.92,Male,No relevent experience,Full time course,High School,,5,100-500,Pvt Ltd,1,166,0.0
31058.0,city_10,0.895,Male,Has relevent experience,Full time course,Masters,STEM,10,1000-4999,Pvt Ltd,3,45,0.0
25267.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,2,<10,Pvt Ltd,1,38,1.0
10806.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,15,0.0
9910.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,278,0.0
802.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,<10,Pvt Ltd,>4,106,0.0
32462.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,33,0.0
14673.0,city_114,0.926,,Has relevent experience,Part time course,Masters,STEM,9,5000-9999,Pvt Ltd,>4,40,0.0
3411.0,city_76,0.698,Male,Has relevent experience,no_enrollment,Masters,STEM,16,<10,Early Stage Startup,,35,0.0
15915.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,1000-4999,Pvt Ltd,2,92,0.0
29159.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,Other,11,100-500,Pvt Ltd,3,78,1.0
4125.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,1000-4999,Pvt Ltd,4,68,0.0
17116.0,city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,100-500,Pvt Ltd,1,41,0.0
13462.0,city_19,0.682,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,50-99,Pvt Ltd,1,110,1.0
31162.0,city_71,0.884,Male,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,2,19,0.0
26555.0,city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,48,0.0
21508.0,city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Arts,>20,50-99,Pvt Ltd,>4,132,0.0
4964.0,city_64,0.6659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,1000-4999,Pvt Ltd,1,14,0.0
28284.0,city_46,0.762,Female,Has relevent experience,no_enrollment,Graduate,Arts,5,5000-9999,Pvt Ltd,1,90,0.0
5456.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,44,0.0
23120.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,9,100-500,Pvt Ltd,2,19,0.0
21884.0,city_103,0.92,Male,No relevent experience,Full time course,Graduate,Business Degree,4,,,>4,26,1.0
28149.0,city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,>4,22,1.0
26999.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,<10,Early Stage Startup,1,24,0.0
27970.0,city_100,0.887,Male,No relevent experience,Full time course,Graduate,STEM,8,,Public Sector,1,57,0.0
395.0,city_103,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,11,1000-4999,Pvt Ltd,never,96,0.0
10938.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,50-99,Early Stage Startup,4,41,0.0
21560.0,city_12,0.64,Male,Has relevent experience,Full time course,Graduate,STEM,1,<10,Early Stage Startup,1,150,0.0
15153.0,city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,6,10/49,Early Stage Startup,1,66,1.0
9009.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,10/49,Early Stage Startup,1,108,0.0
26644.0,city_41,0.8270000000000001,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,5000-9999,Pvt Ltd,1,56,0.0
8800.0,city_160,0.92,Male,No relevent experience,Part time course,Graduate,STEM,4,50-99,Public Sector,2,118,0.0
15413.0,city_103,0.92,Male,Has relevent experience,no_enrollment,,,1,100-500,,1,37,0.0
28182.0,city_102,0.804,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,500-999,Public Sector,>4,90,0.0
20281.0,city_114,0.926,Male,No relevent experience,Full time course,Masters,No Major,4,50-99,Public Sector,1,77,1.0
21268.0,city_103,0.92,Male,No relevent experience,no_enrollment,Masters,Humanities,6,1000-4999,Public Sector,2,41,0.0
16425.0,city_42,0.563,Male,Has relevent experience,no_enrollment,Masters,Arts,>20,,,1,55,0.0
18397.0,city_74,0.579,,No relevent experience,,Graduate,STEM,5,<10,,,27,0.0
9714.0,city_21,0.624,Female,Has relevent experience,no_enrollment,,,4,100-500,,1,29,0.0
17288.0,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,6,,,2,68,0.0
29222.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,Arts,3,,,1,39,0.0
16738.0,city_114,0.926,,Has relevent experience,no_enrollment,High School,,8,<10,,,108,0.0
27831.0,city_123,0.738,,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,10,1.0
2167.0,city_103,0.92,,No relevent experience,no_enrollment,Primary School,,5,,,never,73,0.0
31029.0,city_16,0.91,,No relevent experience,Full time course,Graduate,STEM,10,,,1,39,0.0
24716.0,city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,5,,,4,188,1.0
33080.0,city_103,0.92,Male,No relevent experience,Full time course,High School,,5,,,1,56,0.0
1811.0,city_114,0.926,,Has relevent experience,no_enrollment,Graduate,STEM,14,,,>4,43,0.0
15990.0,city_91,0.691,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,1,144,0.0
10036.0,city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,12,,,2,38,0.0
16257.0,city_114,0.926,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,42,1.0
3497.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,21,1.0
9649.0,city_103,0.92,,No relevent experience,no_enrollment,Graduate,Other,4,,,2,80,0.0
4712.0,city_65,0.802,Male,Has relevent experience,Part time course,Masters,STEM,15,,,1,31,0.0
30034.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,>4,128,1.0
27370.0,city_71,0.884,Male,Has relevent experience,no_enrollment,High School,,9,,,never,32,0.0
24259.0,city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,4,50-99,,1,83,1.0
20097.0,city_160,0.92,Male,No relevent experience,Full time course,High School,,7,,,1,15,0.0
20555.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,,2,20,0.0
23926.0,city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,2,161,1.0
15932.0,city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,3,314,1.0
28967.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,,,>4,34,1.0
33331.0,city_16,0.91,Male,No relevent experience,Part time course,High School,,3,,,never,214,1.0
12111.0,city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,10/49,,1,42,0.0
17801.0,city_74,0.579,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,,,1,45,1.0
9407.0,city_162,0.767,Male,No relevent experience,Full time course,High School,,<1,,,never,39,0.0
2230.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,52,1.0
26102.0,city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,20,1.0
27545.0,city_89,0.925,Male,No relevent experience,Full time course,High School,,6,,,4,39,1.0
23941.0,city_103,0.92,Male,No relevent experience,Full time course,Masters,STEM,8,,,never,44,1.0
32891.0,city_61,0.913,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,,1,78,0.0
18031.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,39,1.0
16974.0,city_114,0.926,Male,Has relevent experience,Full time course,Graduate,STEM,15,,,2,48,1.0
16107.0,city_71,0.884,Male,No relevent experience,Full time course,Graduate,STEM,7,,,never,62,1.0
24134.0,city_114,0.926,,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,2,3,0.0
23259.0,city_28,0.939,Female,No relevent experience,no_enrollment,Masters,STEM,11,100-500,NGO,2,13,0.0
19775.0,city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,11,100-500,Pvt Ltd,2,28,0.0
4983.0,city_173,0.878,Male,Has relevent experience,no_enrollment,High School,,14,50-99,Pvt Ltd,2,36,0.0
1037.0,city_16,0.91,,Has relevent experience,no_enrollment,Graduate,STEM,13,<10,Pvt Ltd,>4,36,0.0
5711.0,city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,1,42,0.0
28279.0,city_136,0.897,Male,Has relevent experience,no_enrollment,High School,,8,<10,Pvt Ltd,1,196,0.0
32910.0,city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,13,<10,Pvt Ltd,>4,22,0.0
32737.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,1,74,0.0
26127.0,city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,10000+,Pvt Ltd,1,34,0.0
7022.0,city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,5,50-99,Pvt Ltd,never,22,1.0
19520.0,city_149,0.6890000000000001,Female,Has relevent experience,Full time course,Graduate,STEM,3,,,1,45,1.0
8222.0,city_165,0.903,Male,Has relevent experience,Full time course,Graduate,STEM,5,,,1,14,1.0
30518.0,city_116,0.743,Male,No relevent experience,Full time course,High School,,2,,,never,59,1.0
14298.0,city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,16,0.0
