customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
9595-EWTUY,Male,0,No,No,24,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,98.05,4263.4,0
9537-MYVCB,Female,0,Yes,Yes,26,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Mailed check,53.1,218.8,0
7410-CQGQN,Female,0,Yes,Yes,39,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,81.0,453.25,0
0113-GBIJL,Male,0,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.1,170.5,0
7963-UMRCB,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,24.6,287.9,0
8050-NWRAS,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,724.6,1
0396-XXFHU,Female,0,No,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,979.05,0
9553-YGZCB,Female,1,No,No,26,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Electronic check,56.1,4763.35,1
5025-STRXS,Male,0,Yes,Yes,28,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,50.5,3655.55,1
3909-MUWYK,Female,0,No,No,1,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),24.35,742.9,1
3060-NYLOZ,Female,1,No,No,71,Yes,Yes,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Bank transfer (automatic),40.45,253.9,0
2941-QVBLJ,Male,0,No,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.25,1901.0,0
6502-LHJUF,Female,0,Yes,Yes,55,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.45,272.2,0
2108-NAJSB,Female,0,No,No,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,20.5,1480.5,0
5496-WIOEG,Female,0,Yes,Yes,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,24.35,306.4,0
1452-BOHQD,Male,0,Yes,Yes,50,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.2,1078.4,0
1556-AOIHH,Male,0,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.0,468.1,0
9275-DWXHY,Female,1,Yes,No,44,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,104.8,292.15,1
8959-OBVZV,Male,0,Yes,No,27,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),83.7,4600.65,1
7525-LGXYB,Female,0,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,109.5,3413.3,0
3814-NDKHE,Male,0,Yes,No,32,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),80.85,254.75,0
6458-QRAVD,Female,0,No,No,11,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),77.8,2274.1,0
6850-TKXFY,Female,0,Yes,No,37,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.15,2792.35,1
8563-XYZPZ,Female,0,Yes,Yes,28,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,One year,Yes,Credit card (automatic),70.9,175.35,0
6281-CVQUY,Male,0,No,No,41,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),88.35,1123.25,0
9581-HOOMK,Male,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),95.3,7421.3,0
1930-GYCZJ,Male,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.7,5452.4,0
3566-VVEVA,Male,0,No,No,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.25,370.6,0
8034-ZMFNX,Male,0,Yes,Yes,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.8,55.95,0
2456-USSUJ,Female,0,No,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.8,1237.4,0
9502-XZIHY,Female,0,Yes,Yes,69,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),19.6,3110.15,0
1425-WQUHN,Female,0,No,No,16,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),89.05,849.95,1
7125-JBHKI,Female,1,Yes,No,65,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Two year,No,Credit card (automatic),96.15,3154.85,0
4883-IKCCO,Female,1,Yes,No,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),91.7,7684.85,0
6175-CLVTD,Female,0,Yes,Yes,71,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),79.05,279.3,0
0661-LSCQN,Female,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),80.0,2648.85,0
2789-CIRNJ,Female,0,Yes,Yes,72,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),100.65,6350.15,0
2278-EXCBA,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),98.9,1432.55,0
6819-QVSUZ,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),18.8,2278.8,0
7530-ZTRDG,Female,0,Yes,No,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.3,4138.25,1
9061-VGRAV,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.4,360.9,0
0446-UFIHH,Female,0,No,No,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.35,2718.9,0
8990-VYDBU,Male,0,No,Yes,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,26.45,401.05,0
3996-XUATX,Male,0,Yes,Yes,45,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.35,546.8,0
2824-IGIFU,Female,0,No,Yes,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,25.45,75.3,0
3214-IIQVF,Female,0,Yes,Yes,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.25,45.7,0
2993-JRPEQ,Female,0,No,No,33,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),87.25,20.7,0
8445-YDKGR,Male,0,Yes,Yes,53,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),110.2,2651.2,0
0030-IFKXC,Female,0,No,No,50,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),72.2,1110.05,0
4340-KXNSX,Male,0,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),90.6,536.95,0
3720-WRTOZ,Female,0,Yes,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,19.95,3843.85,0
6857-PJDJP,Female,0,No,No,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.9,1654.75,0
4214-LFPLC,Female,0,No,No,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.55,372.2,0
0116-OPATD,Male,0,Yes,Yes,26,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.05,1123.65,0
9174-CLDHR,Male,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.25,19.7,0
9835-GWQFB,Male,0,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.2,48.9,0
9537-LVWAY,Female,0,No,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.4,3009.25,0
0639-QRGBG,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.6,1946.9,0
3621-XJKZS,Male,0,Yes,No,64,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),18.9,64.4,0
7112-JMNKP,Male,0,No,No,18,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.95,7415.0,0
6366-MGIVG,Male,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.2,1776.05,0
0648-YUHJW,Male,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.4,681.4,0
0135-PNYYI,Female,0,Yes,Yes,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.0,1500.25,0
0320-PRRZZ,Male,0,Yes,Yes,34,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.05,130.5,0
4338-PHXJD,Female,0,Yes,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),20.3,93.2,0
8059-EPFNX,Male,0,No,No,4,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Mailed check,50.25,115.0,0
4354-ILPZG,Male,0,No,No,14,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,54.6,744.85,0
0735-JNHJW,Female,0,No,No,10,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,53.7,5791.05,1
1062-ADAQZ,Male,0,No,No,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.7,542.4,1
2138-DKWAB,Male,0,Yes,Yes,1,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,44.9,331.9,1
4080-ZMHTO,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,45.3,3121.4,1
2371-KQVNO,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.75,174.7,1
1591-SUWFK,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,74.75,374.0,0
7181-ANVLE,Male,0,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.4,332.9,0
5442-RKSPS,Male,1,No,No,13,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,73.15,148.4,0
9567-WJMDU,Male,0,Yes,Yes,57,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.05,2862.45,0
1138-HZIBA,Female,0,Yes,Yes,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.25,2684.8,0
7996-QLACC,Male,1,Yes,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.0,1271.85,1
0603-XCCVK,Female,0,No,No,9,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),45.55,5776.3,0
3000-URAEX,Male,0,No,Yes,3,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,45.1,5038.15,0
9540-RXFTW,Female,0,No,No,64,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,80.45,75.8,0
3298-ZSCIC,Male,0,No,No,38,No,No phone service,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,49.2,289.3,0
5980-BKDEX,Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,75.3,4033.3,1
0114-SYENM,Male,0,No,No,8,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,50.15,1820.9,0
5084-QBVEA,Male,0,Yes,No,47,Yes,No,DSL,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,85.9,80.0,0
6819-GOMBF,Female,0,No,No,37,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Mailed check,100.2,309.15,0
1866-CHEVA,Male,0,Yes,Yes,68,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,80.05,4433.95,0
3499-NNDLD,Female,1,No,No,2,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.9,1237.7,1
0097-SUJDD,Male,0,No,Yes,55,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.7,3478.15,1
4250-ESFPY,Male,1,No,No,68,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,105.5,55.3,0
4710-FUHQM,Female,0,No,No,55,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,66.6,343.45,0
3463-IKXTF,Female,0,Yes,Yes,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),69.2,4180.1,1
8708-PNFSY,Male,0,Yes,Yes,18,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,48.9,141.3,0
1473-DPTCD,Male,0,Yes,Yes,3,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,69.2,5610.2,0
6625-AQIBW,Male,1,No,No,53,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),75.35,5856.85,0
6625-UGTFW,Male,0,No,No,12,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),89.6,5650.35,0
7298-PSXLB,Male,1,Yes,No,47,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,105.7,6110.2,0
1096-STRMC,Male,0,Yes,No,60,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.5,2431.8,0
0301-DLSBH,Male,0,No,Yes,63,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),75.9,5588.8,0
4589-HEWPT,Male,0,Yes,Yes,63,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,102.1,3886.05,0
5774-QPLTF,Female,0,Yes,No,68,No,No phone service,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,53.95,1356.75,0
3773-CLDOD,Female,1,No,No,69,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,113.65,689.15,1
4180-WWXDJ,Male,0,No,No,57,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),94.4,1313.45,0
6898-RSNRL,Female,0,No,No,32,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),78.85,345.8,0
2800-ITUGI,Female,0,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,116.4,2187.55,0
3065-CLEVA,Female,0,Yes,Yes,58,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,Yes,One year,Yes,Electronic check,105.15,706.75,1
5090-NTIXE,Male,0,No,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),92.4,159.3,0
7826-IKZDQ,Male,0,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),69.5,1110.05,0
2941-GGCOU,Male,1,No,No,68,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),44.45,3315.3,0
1475-ZSLOW,Male,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),95.1,1725.3,0
0568-UPNDT,Male,0,Yes,Yes,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),24.7,4021.35,0
8025-SWJBC,Male,0,No,No,26,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,74.2,2669.45,0
6521-IWTMG,Female,0,No,No,16,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,50.55,147.25,0
6131-CGTBN,Male,0,No,Yes,15,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,Yes,Mailed check,55.15,2425.45,1
1376-ZLKHB,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,74.45,6096.15,1
7851-KKKTI,Female,0,No,No,6,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.85,4735.95,0
2696-IUTIB,Female,1,No,No,3,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.75,5620.3,1
1565-RLMCM,Male,0,No,No,4,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Mailed check,40.35,58.8,0
1151-BQCUN,Female,0,No,No,13,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,48.7,3041.4,1
1250-MSDMW,Female,0,No,No,24,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,29.9,1641.45,1
5337-IMBDZ,Male,0,Yes,Yes,14,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,51.0,1867.2,0
0621-NNTCY,Male,0,No,No,39,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Electronic check,64.4,5245.9,0
3706-EGMDP,Female,0,No,Yes,1,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,56.1,3315.35,0
5511-ZTVCQ,Female,0,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,75.8,358.5,1
7598-HVLZX,Male,0,No,No,7,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,75.1,1046.2,0
4352-BDMQP,Female,0,Yes,Yes,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,51.5,907.3,0
2002-AIPSA,Male,0,Yes,Yes,25,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,55.8,210.75,0
7074-BVSVG,Male,0,No,No,6,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.2,44.6,0
0656-DVXWZ,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,73.5,223.5,1
7577-JSCAZ,Male,0,No,Yes,15,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),59.9,1764.7,0
6881-ECPWJ,Female,0,No,No,57,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),89.8,4231.8,0
6576-ATZAO,Female,0,Yes,Yes,69,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),90.1,333.45,0
7530-UWHPV,Male,0,No,No,44,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),50.8,4246.3,0
6832-VCOLU,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),101.45,4653.25,0
4090-WJYLW,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.35,116.6,1
6856-LZICU,Female,0,Yes,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,69.6,191.7,0
9458-EVXRI,Male,0,No,No,2,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),48.57,1151.65,0
8896-VGCIN,Male,0,No,No,24,No,No phone service,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,55.7,284.65,0
7567-BFQBE,Male,0,Yes,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,76.45,1424.7,0
3709-WPXVH,Male,0,Yes,Yes,40,Yes,Yes,DSL,No,Yes,Yes,Yes,No,No,One year,No,Mailed check,65.45,812.35,0
2824-CTFBM,Female,0,Yes,Yes,9,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Mailed check,60.05,707.65,0
8749-ZGVCH,Female,0,No,No,35,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,80.5,443.65,0
6641-PHPLN,Male,0,No,No,24,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,90.35,2401.55,0
5454-BIWEK,Male,0,Yes,No,44,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Electronic check,80.95,230.9,0
4474-SNTMA,Female,0,Yes,Yes,41,Yes,No,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,65.85,2853.75,0
4703-USDAY,Male,1,No,No,69,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,No,Electronic check,90.05,465.35,0
6882-CKLNA,Male,0,No,No,30,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.4,5448.65,1
9127-KKFIV,Male,1,No,No,1,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,83.2,1434.6,1
7579-VCZBW,Female,0,No,No,6,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,98.7,5793.45,0
8585-SEPVT,Male,0,Yes,Yes,43,Yes,Yes,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,55.15,600.65,0
2254-ZTXRI,Male,0,No,No,27,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),61.4,4754.8,0
4501-WGTJS,Male,0,Yes,Yes,61,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Electronic check,84.5,7481.75,0
0078-XCDDF,Female,0,No,No,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.25,2313.45,0
