customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3503-VQUBJ,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),116.25,989.45,0
1624-QQRXO,Female,0,Yes,No,15,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Credit card (automatic),95.0,20.2,0
8821-QYSUJ,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),103.25,622.95,0
2624-TETPG,Female,0,Yes,Yes,70,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),107.95,1982.4,0
7978-YOLYX,Male,0,Yes,Yes,72,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.55,6129.8,0
9046-UDQVR,Male,0,No,No,26,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,29.4,4986.3,0
8503-PMCOY,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.55,118.7,0
3454-ONMBM,Female,0,No,Yes,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,50.55,45.35,1
1751-KVJQH,Male,0,No,No,26,Yes,No,DSL,No,No,No,Yes,Yes,No,One year,Yes,Electronic check,59.8,7883.3,0
3147-ZLFYM,Female,0,Yes,Yes,8,Yes,No,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,51.2,1735.5,0
7596-QVXZB,Male,0,No,No,7,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),45.9,25.15,0
9574-GSUVW,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,75.45,252.0,1
3595-WXCED,Female,0,No,No,3,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,No,Credit card (automatic),59.6,382.1,1
2302-JLXYS,Male,0,No,No,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.4,3921.95,1
7087-JJREY,Male,1,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,24.45,24.45,0
9393-WSLRK,Male,0,No,No,52,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Bank transfer (automatic),35.2,7484.9,0
0743-BIPJJ,Male,0,Yes,No,67,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,75.35,1168.25,0
1593-GVNGG,Female,0,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,86.55,3193.65,1
4458-YMLRY,Female,1,No,No,3,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.4,1837.15,0
5659-MESGR,Female,0,Yes,Yes,8,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),35.55,145.9,0
9393-ZGIPC,Female,0,Yes,Yes,65,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Electronic check,85.95,6185.15,0
8832-IPQKW,Male,0,No,No,15,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),89.5,5598.3,0
4860-URTLQ,Male,0,No,No,18,Yes,No,DSL,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,50.05,3809.15,1
8063-LMRCH,Female,1,No,No,11,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,70.4,69.6,0
4009-AAGFI,Female,0,No,No,8,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,54.65,528.95,0
7550-BZXLC,Female,0,No,No,15,Yes,No,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,55.85,6506.95,1
4092-JOCCV,Female,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,79.65,5343.45,1
5945-AECIR,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.25,1222.05,1
0699-QZLTB,Male,1,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.3,765.65,0
6445-PSKPI,Male,0,Yes,No,66,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),44.65,219.95,0
0384-OJQRQ,Male,1,Yes,No,70,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,110.25,2046.1,0
0723-GPKZW,Male,0,Yes,Yes,53,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Bank transfer (automatic),96.55,50.3,0
1866-DYNPJ,Female,0,No,Yes,31,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),97.25,930.95,0
0080-UTSLV,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,100.05,287.35,0
2200-RDGDJ,Female,0,Yes,No,65,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),100.3,77.1,0
0516-BPGYC,Female,0,Yes,No,69,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.7,5460.2,0
8789-WGGPK,Female,0,Yes,Yes,55,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),86.55,144.5,0
1624-FELJU,Female,0,Yes,No,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),86.4,734.85,0
4642-PNKDJ,Female,0,Yes,No,28,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Mailed check,48.7,4111.3,1
4806-BGQHA,Male,0,No,No,24,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,50.95,273.2,1
9991-CGZFK,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,89.75,79.0,1
6064-WOIOV,Female,0,No,No,7,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,75.5,156.3,1
3429-XKXTF,Female,1,No,No,65,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),108.1,464.4,0
3569-WXCEI,Female,0,Yes,Yes,61,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.65,321.7,0
8050-AEUHE,Male,1,No,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),108.5,3039.8,0
7503-JDNQG,Female,0,Yes,No,61,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.1,6345.65,0
4670-KZQDZ,Female,0,Yes,Yes,65,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),109.8,45.3,0
2607-GKVGL,Male,0,No,No,71,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,94.05,2331.8,0
6425-MPCDP,Male,0,No,No,68,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,53.94,735.2,0
9305-QMGUA,Male,0,No,No,67,Yes,No,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),49.0,7065.0,0
0928-NFUYJ,Female,0,Yes,Yes,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.85,2523.4,0
5173-XIQAS,Female,0,No,No,67,Yes,Yes,DSL,No,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),54.85,6538.25,0
0744-CNIWL,Male,0,Yes,No,47,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),64.15,364.4,0
7162-MFKVI,Male,0,No,No,72,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),73.5,80.5,0
3480-FERBD,Male,0,No,No,33,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.5,849.9,0
5482-OJIKE,Male,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.85,745.0,0
2091-FKLVW,Female,0,No,No,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.2,69.95,0
7663-RNXUF,Female,1,No,No,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.8,2258.9,0
1624-JFOOG,Female,0,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.75,235.75,0
0322-COFZO,Female,0,Yes,Yes,71,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),84.75,75.3,0
2718-GKNGP,Male,1,No,No,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.35,870.25,0
5997-PAPDW,Female,1,Yes,No,72,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,108.05,416.4,0
5832-RNQRT,Female,1,Yes,No,68,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),84.7,19.55,0
6892-TTZCK,Female,0,No,No,29,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,94.55,19.95,0
0017-AAVSQ,Male,0,Yes,No,70,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),56.65,3886.65,0
5029-OFDHV,Female,0,Yes,Yes,47,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,92.3,35.95,1
9379-EOBCF,Female,1,No,No,57,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),78.95,365.65,0
3445-TDQAC,Male,0,Yes,Yes,66,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),43.95,375.4,0
6296-LGXCF,Male,0,Yes,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),24.8,2656.3,0
2430-QIUVW,Male,0,No,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.8,45.1,0
0795-CLDAX,Male,0,Yes,Yes,13,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),19.8,1672.1,0
9673-FKJRS,Female,0,No,No,12,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.8,143.9,0
5678-FEGMI,Female,0,Yes,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.75,4418.8,0
3477-ZSOOR,Male,0,No,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),115.15,2766.3,0
0805-JIQCJ,Male,0,No,No,43,No,No phone service,Fiber optic,No,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,95.05,5000.2,0
2001-JMYPJ,Male,1,Yes,No,59,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),84.75,1162.65,0
4156-NOKSV,Female,0,Yes,Yes,52,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),78.65,7115.0,1
9811-NHXNV,Female,0,Yes,Yes,72,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),40.2,1859.55,0
8612-WPIDW,Female,0,Yes,No,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),89.85,1734.5,0
4759-FCKZK,Male,0,No,Yes,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.55,58.3,0
3642-NKHKD,Male,1,Yes,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),24.75,516.35,0
9933-PHEXG,Female,0,Yes,Yes,27,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),19.85,20.5,0
3535-ZDQZN,Female,0,Yes,Yes,25,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.1,25.1,0
6587-YPRRE,Male,0,Yes,Yes,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),60.25,483.4,0
7470-ZFZLQ,Male,0,No,No,53,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),74.1,3679.15,0
0013-FYNJM,Male,0,No,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),116.45,3631.45,0
6388-UYMVA,Female,0,Yes,Yes,39,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.7,129.2,0
9318-LZVNV,Male,0,Yes,No,72,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),116.35,8230.6,0
7584-VFOCG,Female,0,No,No,11,Yes,No,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,49.7,1610.25,0
7857-ZGASL,Male,0,Yes,No,29,Yes,No,DSL,No,No,No,Yes,Yes,No,Month-to-month,No,Mailed check,50.65,563.5,1
7347-FAZFP,Female,0,Yes,No,8,Yes,No,DSL,Yes,No,No,Yes,No,No,One year,No,Mailed check,33.6,1351.75,0
2575-RMUUZ,Male,0,No,No,5,Yes,No,DSL,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,55.8,1863.95,0
2276-QMGUO,Male,0,No,No,9,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,69.5,5791.15,0
7473-DOXPF,Female,0,Yes,No,4,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Mailed check,85.6,181.5,0
1291-UDMAX,Male,0,No,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,20.35,4075.4,0
3669-AHOOP,Male,0,No,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.85,7530.6,0
3570-WIYOD,Male,0,Yes,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.65,29.8,0
8913-OVKBE,Male,1,No,No,9,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,82.3,50.75,1
4039-USOOR,Male,1,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,88.4,1548.65,1
2988-JECBS,Male,0,No,No,26,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.75,152.35,0
3377-AXEQK,Male,0,No,No,45,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,75.9,1745.65,0
3594-ZDSGQ,Female,0,Yes,Yes,52,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,39.4,418.9,0
7663-WXOPS,Female,0,Yes,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,24.95,300.65,0
4231-XETZZ,Male,0,No,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.05,3871.15,0
0512-BDXSF,Male,0,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,18.9,886.2,0
2027-ZCKXG,Male,1,No,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.4,1049.55,0
7663-VXUBZ,Female,0,Yes,Yes,54,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,19.55,4723.95,0
8735-JYHCM,Female,0,No,Yes,11,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),69.7,44.15,0
3145-LMKXZ,Female,0,No,No,58,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Electronic check,83.35,144.55,0
7570-DVFQT,Female,1,Yes,No,26,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,74.85,3465.05,0
6597-VTJYI,Male,0,No,No,53,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),75.55,4759.4,0
5294-WDNXB,Female,0,No,No,65,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,90.35,5015.15,1
7565-YCUDZ,Male,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),110.2,4447.35,0
6918-ORLHJ,Male,0,No,No,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,25.55,656.65,1
2970-KIIWZ,Male,0,Yes,No,32,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.65,53.3,0
1199-WIPCU,Female,0,No,No,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,19.45,809.15,0
2262-XFEKW,Female,0,Yes,Yes,38,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Mailed check,55.7,1024.15,0
0726-GAKBO,Female,0,No,No,58,Yes,Yes,DSL,No,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),65.65,765.75,0
0384-RJKAJ,Male,0,No,No,56,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Electronic check,107.95,529.25,1
3431-QMGUA,Female,0,No,No,4,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,No,Electronic check,75.45,946.95,1
5606-HOWRL,Male,0,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.7,2681.15,0
6797-YWTSX,Female,0,No,No,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.8,557.4,0
4405-TETEG,Male,0,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.9,290.65,0
5709-BVNDK,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),20.35,6119.4,0
2858-VDGIL,Male,0,Yes,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.3,3530.85,0
7503-CYCOM,Female,0,No,No,6,No,No phone service,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.85,91.7,1
6277-YJTAX,Male,0,Yes,Yes,60,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,98.65,1029.75,0
8873-OYMUX,Female,0,No,No,37,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),85.55,7966.95,0
8293-YJZDP,Female,1,No,No,56,Yes,Yes,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),41.1,8232.4,0
3597-FFVOI,Male,0,No,No,43,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,No,Electronic check,99.15,1345.9,0
8348-LHRQP,Female,0,No,No,68,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,One year,No,Bank transfer (automatic),70.45,6056.75,0
6711-NNZFB,Male,1,Yes,No,32,No,No phone service,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,93.95,970.35,1
7973-VVJFK,Male,0,Yes,No,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.1,2088.45,0
5370-KFNOI,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.65,3658.35,0
9053-ICIJO,Female,0,Yes,Yes,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.85,267.0,0
6418-BODJQ,Female,0,Yes,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.6,3440.25,0
2231-TDIPC,Male,0,Yes,Yes,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),20.2,749.15,0
8956-JMMRI,Male,1,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.85,144.75,0
2199-TIEVA,Female,0,Yes,Yes,42,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,107.5,4887.7,0
4469-FEWCA,Male,0,Yes,Yes,56,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),99.75,874.65,0
5145-ADBDS,Female,0,Yes,Yes,28,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),94.2,2870.1,0
4640-JCGFH,Female,1,Yes,No,71,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),90.85,1673.4,0
7481-ANHPY,Female,0,Yes,No,68,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),29.75,15.0,0
5290-KTGCG,Male,1,Yes,No,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),101.9,1378.85,0
6245-ZXFFY,Female,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),100.0,790.25,0
0895-EVQLL,Female,1,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),115.1,229.8,0
1624-YDSWD,Male,0,Yes,Yes,46,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),19.8,461.2,0
