customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4841-UZPEW,Male,1,No,No,4,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,80.65,3027.4,1
9802-KYPNO,Male,0,No,No,55,Yes,No,DSL,Yes,No,Yes,No,No,No,Two year,Yes,Credit card (automatic),33.65,620.3,0
1922-WYZAR,Male,0,Yes,No,1,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,80.3,3613.0,1
7901-XJGQN,Male,0,Yes,No,61,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Electronic check,89.15,3021.85,1
6124-JRFVI,Female,0,Yes,No,67,Yes,Yes,DSL,No,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),56.1,235.9,0
6537-BIXHJ,Female,0,No,No,68,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Electronic check,90.6,8217.15,0
7874-ZOKCU,Female,0,No,No,47,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),70.15,19.6,0
9139-VASJF,Male,0,No,No,70,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Bank transfer (automatic),91.05,2157.1,0
5208-GTUBS,Female,0,No,No,42,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),79.0,2764.7,0
2990-UWKXK,Male,0,Yes,No,66,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,102.45,1734.55,0
6174-OCWAS,Male,0,Yes,Yes,62,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),80.65,2016.8,0
9671-NLTBU,Female,0,No,No,8,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),85.1,810.9,0
7347-CATMP,Female,0,Yes,Yes,47,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,115.1,293.85,0
9688-AWMUA,Male,0,Yes,No,56,Yes,Yes,DSL,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),74.05,302.45,0
5480-DVEOG,Female,0,Yes,Yes,66,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),69.9,2382.4,0
9612-XUYDS,Female,0,No,No,41,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Credit card (automatic),50.8,79.3,0
3773-CAOQM,Male,0,No,No,20,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),98.7,266.9,1
1424-KHUZR,Male,0,Yes,Yes,30,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,110.9,3615.15,0
5765-CZBLT,Male,0,Yes,Yes,61,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),80.9,4142.25,0
8950-IKXFP,Female,0,No,No,71,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),105.9,305.25,0
1419-IXVVU,Male,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),94.75,5763.15,0
1758-TZMOA,Male,1,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,19.1,808.1,1
4624-HCTLC,Male,0,Yes,Yes,20,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.7,84.5,0
3678-GSUME,Male,0,No,No,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.85,550.65,0
6102-ICXBE,Female,0,Yes,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,25.4,521.15,0
7639-HRXCJ,Female,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.8,926.0,1
0050-PNLOV,Male,0,Yes,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.55,4692.55,0
0565-SQFVV,Male,0,Yes,Yes,70,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),18.8,8045.2,0
6356-GKMBM,Male,0,Yes,Yes,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),24.7,434.55,0
9841-IVHPV,Male,1,Yes,Yes,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),94.0,872.55,0
7293-KYCZG,Female,0,No,No,9,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,25.7,3261.25,0
0566-HQPJU,Male,0,Yes,Yes,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.85,700.85,0
3085-EOONK,Male,0,No,No,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),19.8,566.15,0
0056-ZTPQT,Female,0,No,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),25.6,1060.2,0
0496-JQWBU,Male,0,No,No,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),18.8,2021.7,0
2528-CSPIA,Female,0,Yes,Yes,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),25.75,1111.55,0
3758-FOWGY,Female,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.1,1411.35,1
0724-VUGES,Male,1,No,No,4,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.5,2301.15,1
6298-GYRVB,Female,0,No,No,15,Yes,No,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Mailed check,35.4,1549.45,0
8974-QLDJQ,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,70.4,1727.8,1
6525-KAVSN,Female,0,No,No,41,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Mailed check,74.1,1215.6,0
9310-GEHTZ,Male,0,No,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.7,116.65,1
6304-LXCIL,Male,0,Yes,No,29,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.4,5921.35,0
4690-VJTJM,Male,0,Yes,Yes,62,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),20.45,7413.05,0
2339-DDUNC,Female,0,No,No,14,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,25.0,314.45,0
0771-TEFEA,Male,0,No,No,2,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,79.0,874.3,0
1960-LOFZP,Male,0,Yes,No,2,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,67.45,20.25,1
9643-HFAXI,Male,0,No,Yes,2,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,83.9,775.45,1
4625-IJPZN,Male,0,No,No,54,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.4,1067.75,1
6447-QQRQB,Male,0,Yes,No,29,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,94.9,2181.05,0
4373-WRNKL,Female,0,No,No,5,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.9,267.15,1
7512-EKPIA,Male,1,No,No,14,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.75,3865.25,1
1135-XXHPV,Male,0,Yes,No,35,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),54.2,69.95,0
5562-RREJV,Male,0,No,No,25,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,90.35,6342.5,0
2648-MXEQI,Male,0,No,No,24,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,93.7,834.15,0
0206-JWEYG,Female,0,No,No,13,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,94.7,19.8,0
4566-PIZQC,Female,0,Yes,Yes,21,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Electronic check,80.05,1426.4,0
9826-EBGQD,Male,1,Yes,No,26,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,89.25,6744.2,0
5225-LLVBO,Female,0,No,No,47,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),67.85,322.5,0
3704-EDSQZ,Female,0,Yes,No,30,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,95.0,470.0,0
2089-ARSZU,Male,0,No,No,21,Yes,No,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,65.6,154.61,0
4496-QLOOR,Male,0,No,No,4,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Mailed check,79.75,1010.2,0
5150-MJPFC,Male,0,No,No,8,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,44.6,1867.1,0
9397-PQHBB,Male,0,No,No,51,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Mailed check,85.15,1167.1,0
3374-JNLFB,Female,0,Yes,Yes,40,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.9,469.65,0
6100-NLEKM,Female,0,Yes,Yes,53,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Mailed check,94.1,1888.75,0
3439-VASJF,Female,0,No,No,22,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,54.35,333.6,1
4644-HNKUA,Male,0,Yes,Yes,15,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,89.45,1345.5,0
5656-CTZJD,Male,0,Yes,No,28,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,No,Electronic check,82.0,590.3,0
6651-JUUUH,Male,0,No,No,2,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,70.15,4061.6,1
2181-TIDEX,Male,0,No,No,8,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.8,106.85,1
4496-BAEWG,Male,0,No,No,1,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,72.85,2946.9,0
2306-QXNHG,Female,0,Yes,No,26,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,106.0,245.1,1
8165-AQXXI,Male,0,Yes,Yes,33,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),74.7,7159.65,0
3806-ERGQC,Male,1,Yes,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),83.9,85.55,1
2419-BWHKK,Male,0,No,No,8,Yes,No,DSL,Yes,No,Yes,No,Yes,No,One year,No,Mailed check,64.2,1309.0,0
7103-WARRN,Male,0,Yes,Yes,2,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,24.35,804.15,1
0082-ULTNX,Female,0,No,No,11,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,74.8,412.55,1
8663-MKWWU,Female,1,No,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Electronic check,68.6,70.8,1
3620-FFXTF,Female,0,No,No,46,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Mailed check,44.45,573.7,0
2195-BQTTN,Male,0,No,No,2,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,56.25,227.2,0
6728-ZFIYQ,Female,0,No,No,5,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.75,3281.6,1
1732-LFCQN,Male,1,No,No,28,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,89.15,292.6,1
4237-BRHCG,Male,0,Yes,No,13,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),49.4,587.45,0
9626-IEHJF,Female,0,No,No,4,No,No phone service,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,54.7,601.9,0
3768-NHCIP,Male,0,No,No,54,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,Yes,Credit card (automatic),54.8,128.65,0
0843-JQHPE,Male,0,No,No,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,89.7,273.2,0
4018-PAILE,Male,0,Yes,No,43,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.4,5386.5,1
6166-OPBMA,Female,0,Yes,No,3,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,No,Electronic check,50.1,2553.2,0
9640-NZVHP,Female,1,No,No,8,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,104.6,44.35,0
9500-KEZJS,Male,0,Yes,No,36,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Credit card (automatic),84.6,6603.25,0
9079-PZVNO,Male,0,No,No,13,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),78.95,1862.55,1
9174-TWAUQ,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),69.8,1121.05,1
3755-CYCNV,Male,0,Yes,Yes,11,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),70.85,1493.2,0
9013-FZRDB,Male,0,No,Yes,54,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,93.55,551.35,1
6407-RHFEK,Female,0,Yes,No,17,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),54.2,1460.65,0
4282-KORQD,Male,0,No,No,18,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),83.35,3157.6,0
3374-NLETJ,Male,0,Yes,No,52,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,99.5,3954.1,0
7159-RCLJN,Female,0,No,No,66,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),96.1,458.15,0
3640-LOASU,Female,0,Yes,Yes,31,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,70.1,3320.25,0
9170-PSJRX,Female,0,No,No,68,Yes,Yes,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,Yes,Credit card (automatic),83.8,818.85,0
8148-OMDLV,Female,0,Yes,Yes,72,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,108.35,235.25,0
3902-XRORI,Female,1,No,No,58,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,105.55,1285.05,0
1388-KEXZG,Male,0,No,No,15,No,No phone service,DSL,No,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),61.35,7031.4,0
9397-BUETC,Female,0,No,No,34,No,No phone service,DSL,No,No,Yes,No,No,Yes,One year,Yes,Bank transfer (automatic),59.2,94.55,0
8648-NVSQZ,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,115.5,1687.3,0
7140-BVFHY,Male,0,Yes,Yes,50,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.8,411.65,0
7311-ODQGW,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,Two year,Yes,Credit card (automatic),98.8,466.0,0
3222-DFXSF,Female,0,No,No,36,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),115.65,1178.25,0
5834-JOOBE,Female,0,Yes,No,65,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),105.25,1782.6,0
0965-JCOIN,Female,1,Yes,No,62,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),104.45,1505.3,0
6585-XNYDO,Female,0,No,Yes,11,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,23.95,3545.9,0
6130-WQQNG,Female,0,Yes,Yes,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,19.85,1620.25,0
2535-OULIN,Male,1,Yes,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,19.75,848.8,0
0259-WCVBJ,Male,0,No,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.8,1493.3,0
4019-BMVVH,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,25.1,3136.75,0
0034-YHEQK,Male,0,Yes,Yes,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,44.3,4391.75,1
7304-EOWAR,Male,0,Yes,Yes,41,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,45.05,2517.95,0
3019-PNDCF,Male,0,Yes,No,47,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Two year,No,Mailed check,39.3,4396.15,0
6957-QWPQT,Female,0,Yes,Yes,16,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,49.0,1238.4,0
9755-FOGRT,Male,0,No,No,3,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,80.05,7362.05,0
5563-AYTHT,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,81.5,771.2,1
1569-CTSXK,Female,0,No,No,11,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.1,77.65,0
1504-GYRQR,Male,1,No,No,14,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.6,329.85,1
7121-CRMXZ,Male,0,Yes,No,55,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,50.1,55.75,0
7801-UDPMQ,Male,0,No,No,4,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,84.25,300.45,1
5204-MEIYD,Male,0,No,No,60,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),50.6,650.7,0
7161-DJQFW,Female,0,No,No,25,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,71.65,50.1,0
9518-KYDJQ,Female,0,Yes,No,29,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,68.75,469.1,0
5339-SBGBQ,Female,0,No,No,6,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,89.5,1715.75,0
3715-EHPPF,Male,0,Yes,Yes,5,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,44.75,193.6,0
3049-KBDEM,Male,0,No,No,3,No,No phone service,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Mailed check,74.9,334.05,0
6635-NLDGP,Female,0,Yes,No,68,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,One year,No,Electronic check,86.05,2511.05,0
0008-DKZBJ,Male,0,No,No,6,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.7,49.8,1
0064-ITVNX,Male,0,Yes,No,54,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,Month-to-month,No,Electronic check,89.4,620.2,1
7142-TNWRH,Female,0,No,No,40,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,94.0,270.8,0
1000-HOKXG,Female,0,No,No,30,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),53.4,1359.05,0
1361-OTGHE,Female,0,No,No,14,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,85.35,821.6,0
8890-QDSQH,Female,0,No,No,1,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,91.35,1039.4,1
3173-ZFPQZ,Male,1,No,No,53,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,No,Credit card (automatic),105.6,354.85,0
9822-BWHSN,Female,0,Yes,No,48,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,105.7,5116.65,0
1923-XUYLA,Male,0,Yes,Yes,54,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,91.0,6357.15,0
8938-HGGNY,Female,0,Yes,No,67,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),63.75,5135.6,0
0750-IQWCD,Male,1,No,No,39,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),94.4,49.95,1
1460-GBROG,Female,0,Yes,Yes,68,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),74.75,369.9,0
0085-CBSOQ,Male,0,No,No,51,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),62.05,101.95,1
7250-EBBRZ,Male,0,Yes,Yes,4,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),85.2,2970.3,0
6457-OSJVR,Female,0,Yes,Yes,36,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),84.0,2558.85,0
3594-LDEJG,Female,0,Yes,No,71,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),105.1,19.9,0
0903-WPWFQ,Female,0,Yes,Yes,41,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),69.4,20.2,0
3594-CEDEN,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,18.85,63.75,1
2619-MMKXG,Male,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,25.15,2191.2,1
0997-KTGCU,Male,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.7,25.85,0
9674-XBFLQ,Female,0,No,No,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,26.1,80.55,0
3807-DFXWW,Male,0,No,No,3,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,25.7,35.75,0
4298-XJOVK,Female,0,Yes,No,69,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.8,20.25,0
9073-CZBSQ,Female,0,Yes,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,25.2,863.6,0
3244-BZICM,Male,0,Yes,Yes,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,24.65,1113.7,0
3870-VOWWL,Female,0,Yes,Yes,52,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.45,686.35,0
