age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income
70,Self-emp-not-inc,25728,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,75,United-States,0
25,Local-gov,152246,Masters,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,0
43,Self-emp-not-inc,391171,HS-grad,9,Divorced,Transport-moving,Not-in-family,Black,Male,0,0,40,United-States,0
46,Self-emp-inc,136464,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,Taiwan,0
33,Self-emp-not-inc,158047,5th-6th,3,Never-married,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
56,State-gov,35945,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,43,United-States,1
53,Private,28856,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,8614,0,45,United-States,1
40,Private,69760,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,1
42,Local-gov,171355,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,0
31,State-gov,51190,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
38,State-gov,158294,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,1
30,Private,186009,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,23301,Assoc-voc,11,Never-married,Transport-moving,Not-in-family,White,Male,0,0,50,United-States,0
44,Federal-gov,200656,Bachelors,13,Separated,Exec-managerial,Not-in-family,White,Male,0,1594,40,United-States,0
29,Private,313139,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,48,United-States,0
41,Federal-gov,129868,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4064,0,40,United-States,0
37,Private,219144,Some-college,10,Married-spouse-absent,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
24,Local-gov,101372,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,65,United-States,0
69,State-gov,56480,Assoc-voc,11,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
49,Local-gov,228373,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
49,Self-emp-not-inc,303587,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Honduras,0
49,Self-emp-inc,204419,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
36,State-gov,82329,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,70,Philippines,0
38,Self-emp-inc,119422,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
50,Private,176732,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,7688,0,40,Taiwan,1
25,Self-emp-not-inc,312055,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,0
33,Self-emp-not-inc,206146,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,0
32,Private,159588,Bachelors,13,Married-civ-spouse,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,0,0,40,Mexico,0
33,Self-emp-not-inc,248735,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,14084,0,45,United-States,1
39,Self-emp-not-inc,174964,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2415,25,United-States,1
52,Self-emp-not-inc,74630,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3411,0,50,United-States,0
46,Self-emp-not-inc,168539,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,15024,0,60,United-States,1
36,?,28683,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,15,United-States,1
36,?,114544,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,5178,0,38,United-States,1
50,Private,160143,7th-8th,4,Married-civ-spouse,Other-service,Wife,White,Female,0,0,2,Poland,0
25,?,244196,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,0,24,United-States,0
24,Private,32837,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,0
18,Private,166327,11th,7,Never-married,Sales,Own-child,White,Female,0,0,15,United-States,0
53,Private,19823,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Germany,0
18,Private,190617,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,0
35,?,46144,Assoc-acdm,12,Married-civ-spouse,?,Husband,White,Male,2228,0,24,United-States,0
32,Private,118019,11th,7,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,0
52,Private,115359,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,14084,0,70,Germany,1
19,Private,225148,1st-4th,2,Never-married,Other-service,Unmarried,White,Male,0,0,40,Mexico,0
27,Private,195956,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,40,United-States,0
40,Private,194901,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,20,United-States,0
21,Private,212456,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,0,20,United-States,0
33,Private,123457,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1485,40,United-States,1
18,Private,103286,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
17,Private,111333,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,0
60,Private,225106,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,7688,0,50,United-States,1
41,Private,213276,11th,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
50,Private,310225,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,3411,0,40,United-States,0
30,Private,123426,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,0,40,United-States,1
42,Private,159817,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1977,40,United-States,1
29,?,157479,HS-grad,9,Never-married,?,Unmarried,White,Male,0,0,40,United-States,0
25,?,287681,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,1,Mexico,0
45,?,141580,9th,5,Never-married,?,Not-in-family,White,Male,0,0,13,United-States,0
30,?,279305,Some-college,10,Married-civ-spouse,?,Wife,White,Female,0,0,20,United-States,0
66,?,272683,HS-grad,9,Widowed,?,Not-in-family,White,Male,0,0,20,United-States,0
44,Private,177915,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
32,Private,89518,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,0
39,Private,185041,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
19,Private,236415,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,0
28,Private,226914,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,3137,0,50,United-States,0
33,Private,123011,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
21,Private,317321,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,16,United-States,0
41,Private,33725,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
35,Private,259656,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,27828,0,40,United-States,1
49,Self-emp-inc,79627,9th,5,Married-civ-spouse,Sales,Husband,White,Male,0,2415,60,United-States,1
27,Private,48546,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
24,Private,109705,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,25,United-States,0
32,Private,206046,Bachelors,13,Never-married,Sales,Unmarried,White,Male,0,0,35,United-States,0
44,Private,29020,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,34,El-Salvador,0
35,Private,318046,11th,7,Married-civ-spouse,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,0
57,Private,175958,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,5013,0,40,United-States,0
27,?,50880,7th-8th,4,Never-married,?,Own-child,White,Male,0,0,40,El-Salvador,0
39,Private,213668,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,30,United-States,0
64,Private,315971,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,0
27,Private,121313,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
51,Federal-gov,200471,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
60,State-gov,170091,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
27,State-gov,80978,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,0
22,Private,130888,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,0
42,Private,87284,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
21,Private,204397,Assoc-acdm,12,Never-married,Exec-managerial,Unmarried,Black,Female,0,0,45,United-States,0
31,Federal-gov,178944,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4064,0,40,Mexico,0
25,Private,21184,12th,8,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,40,Mexico,0
35,?,199363,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,0
60,Private,352136,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,1669,40,?,0
29,Federal-gov,259536,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,?,0
58,?,177596,Masters,14,Married-civ-spouse,?,Husband,Asian-Pac-Islander,Male,0,1977,50,Thailand,1
18,?,225855,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
18,Private,143085,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,4,United-States,0
19,?,110273,Some-college,10,Never-married,?,Own-child,White,Female,0,0,24,United-States,0
27,Private,199426,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3908,0,60,United-States,0
47,Private,323069,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,United-States,1
30,Private,405249,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,Black,Female,4386,0,16,United-States,1
38,Self-emp-inc,215047,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,1
48,Private,198316,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
46,Federal-gov,84119,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
39,Private,193893,HS-grad,9,Divorced,Farming-fishing,Unmarried,White,Female,0,0,40,United-States,0
44,Private,328443,1st-4th,2,Separated,Prof-specialty,Own-child,White,Male,0,0,45,Mexico,0
41,Private,224658,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,Canada,1
36,Private,80058,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,80,United-States,0
26,Private,35550,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
58,Private,183203,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,1
30,Private,202256,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
30,Private,192337,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
54,Private,287988,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
50,Private,189203,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,52,United-States,1
24,Private,153078,Bachelors,13,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,0,0,40,?,0
35,Private,134184,10th,6,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,35,United-States,0
38,Private,126701,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,0
39,Private,150034,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,0
24,Private,44751,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
31,Private,124963,Assoc-acdm,12,Separated,Tech-support,Not-in-family,White,Male,0,0,45,United-States,0
30,Private,170033,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,25,United-States,0
53,Local-gov,182117,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,40,United-States,1
47,Federal-gov,334596,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
59,Private,190776,Some-college,10,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
33,Private,161141,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
34,Private,111238,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,7688,0,44,United-States,1
41,Private,103277,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,2174,0,75,United-States,0
27,Private,179799,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0
49,Local-gov,210945,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Poland,0
42,State-gov,28456,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,0
34,Federal-gov,195634,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0
29,Private,38860,Some-college,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,31,United-States,0
20,Private,142712,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
37,Private,208137,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,0
32,Private,154374,1st-4th,2,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,10,United-States,0
56,Private,191711,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,1
18,Private,143916,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
49,Private,212095,HS-grad,9,Divorced,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,0
62,Private,171315,HS-grad,9,Never-married,Priv-house-serv,Not-in-family,White,Female,0,0,30,United-States,0
24,Private,172893,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
25,Private,152658,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,60,United-States,0
28,Private,145211,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
27,Private,178983,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
43,State-gov,55925,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
52,Private,211154,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
59,Self-emp-inc,230296,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,52,Canada,1
56,Self-emp-not-inc,52114,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,0
36,Local-gov,291401,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
51,Private,118212,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
37,Private,132879,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
61,Private,257874,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
31,Self-emp-not-inc,212846,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,8,?,0
28,Private,103540,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
24,State-gov,132870,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
58,State-gov,99185,Bachelors,13,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
32,Local-gov,204323,Some-college,10,Divorced,Adm-clerical,Not-in-family,Other,Female,0,0,40,El-Salvador,0
31,Private,65225,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,2174,0,40,United-States,0
47,Private,181091,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
48,Private,39642,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
64,Private,184756,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
52,Private,114691,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
36,Private,347166,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1740,40,United-States,0
61,?,176162,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,35,United-States,1
43,?,189616,Bachelors,13,Separated,?,Not-in-family,Black,Male,13550,0,60,United-States,1
39,Private,99176,Bachelors,13,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,67,United-States,1
61,Federal-gov,148644,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
38,Private,224562,Assoc-voc,11,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,60,United-States,1
24,Private,223231,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
23,Private,92123,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
43,Private,120068,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
23,Private,188178,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,17,United-States,0
36,Private,187496,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,50,United-States,1
36,State-gov,85572,Masters,14,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
32,Private,179285,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,0,50,United-States,1
42,Private,123344,Some-college,10,Divorced,Sales,Other-relative,White,Female,0,0,30,United-States,0
46,Private,174148,Masters,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
21,?,283602,Some-college,10,Never-married,?,Own-child,White,Female,1602,0,35,Mexico,0
